y1,y2,y3,y4,y5,y6,y7,y8,Target3
-1.858168455,0.034706153,0.138824611,6.315712569,2.98383759,-1.072797972,0.138824611,6.440816163,2.225165638
1.662516624,0.022549973,0.090199893,20.31365863,-9.788451118,0.820849933,0.090199893,17.15292583,-0.603738762
-3.791056213,-0.181661214,-0.726644856,-21.70157581,8.624639385,0.975554885,-0.726644856,-24.6277092,-3.32834804
-3.093660644,-0.07709638,-0.30838552,-44.80420582,-37.8068695,1.013750756,-0.30838552,-38.92721986,-4.792114566
0.212036074,-0.575398986,-2.301595945,-18.45214536,33.5027992,1.050192069,-2.301595945,-37.77767574,-4.053982764
-4.388875257,0.509164151,2.036656604,9.43733592,4.966787234,2.665209565,2.036656604,27.91643478,-4.46682846
3.117133231,-0.620666606,-2.482666426,-43.05022248,-1.366724532,0.224895783,-2.482666426,-59.26684224,-1.77846263
1.304479355,0.173931837,0.695727349,-17.75804515,-34.40304679,-1.305724458,0.695727349,-7.249162639,1.968591288
2.444931324,-1.240765274,-4.963061096,-66.25301418,-21.2689427,-0.111038886,-4.963061096,-102.6330223,-5.277174334
-0.523554483,0.325841847,1.303367388,31.61450867,-3.537196714,-1.695751271,1.303367388,38.32528081,4.022002324
-0.889802138,0.457603026,1.830412105,40.4021016,0.294007041,-0.479034195,1.830412105,50.62580233,5.168522527
0.687454523,-0.729680897,-2.918723589,21.58680203,13.41229112,0.880024424,-2.918723589,-11.91779427,-2.328435484
-0.122328259,-0.261810858,-1.047243434,-8.124329743,-24.68331974,-1.036604333,-1.047243434,-16.97189813,0.297538513
3.714869615,0.086137517,0.344550069,23.96377178,33.61456033,-1.08911837,0.344550069,22.61651811,7.560168659
2.278258868,-0.812471924,-3.249887695,32.04576942,11.00246706,-1.97993254,-3.249887695,-6.862261407,3.132608178
-1.969246501,0.690870581,2.763482326,-24.50126732,10.47947761,0.514411579,2.763482326,8.033809399,2.662746997
2.517911631,0.059517874,0.238071495,-17.91051005,-26.2040755,0.063205692,0.238071495,-11.94769309,-0.161511236
5.911691876,-0.852707176,-3.410828706,12.07943927,17.53131263,-1.399148512,-3.410828706,-24.44473564,2.379108468
3.31226021,0.576594779,2.306379116,19.01715038,12.70773086,-1.794008448,2.306379116,38.27751146,8.511484363
3.750293346,0.773752035,3.095008141,12.2021721,-0.782078625,2.289579622,3.095008141,40.71181909,0.257331689
2.562167457,0.060412684,0.241650738,-7.308870736,18.28745044,-1.73684322,0.241650738,-3.430589209,7.461574638
2.439515341,-0.264384613,-1.057538452,-54.37533087,9.369722847,0.597801027,-1.057538452,-54.07564922,-1.122804402
-3.455881332,0.641303954,2.565215817,18.73754927,14.36318096,0.206947337,2.565215817,40.64219759,3.31055991
4.827220951,0.157455329,0.629821315,-30.762289,9.16846734,2.739547918,0.629821315,-18.31161805,-0.610992764
1.221413739,-0.619174717,-2.47669887,9.829752664,-17.17817055,-0.021606158,-2.47669887,-16.90318656,-2.50986828
0.609306329,0.747257193,2.98902877,-16.20527727,-18.80349005,-1.105765388,2.98902877,16.92606589,5.395149886
1.735905451,0.350771427,1.403085707,-12.81791561,-28.40215462,-0.467469562,1.403085707,3.776524585,0.042083552
-1.057781791,0.966729752,3.866919007,16.47647524,22.8224476,0.745872147,3.866919007,51.85037026,3.710090892
4.438255121,-0.267205267,-1.06882107,2.827810904,27.12970435,-0.42089472,-1.06882107,-8.425961975,3.375601338
-1.793405727,0.002502205,0.01000882,45.21677786,-18.10630188,1.922495501,0.01000882,36.27351048,-6.197890307
5.663451378,0.459771159,1.839084637,3.242542001,3.320960952,1.560057899,1.839084637,20.98487997,2.58066716
-1.078799443,-0.374756948,-1.499027792,5.751399837,-7.048224373,-1.29306166,-1.499027792,-10.38915805,1.785007781
-1.554902856,-0.696955835,-2.78782334,12.37927616,10.06544045,-0.086105818,-2.78782334,-17.97481248,-0.648436509
-5.147370076,-0.555637348,-2.222549392,-16.57923732,-15.93936916,2.306203624,-2.222549392,-35.48888378,-10.48149942
1.353392798,0.442941819,1.771767278,-2.381907172,-7.447514882,3.233393118,1.771767278,15.81214704,-5.714803138
-1.62133818,0.414410777,1.657643107,-15.98565049,27.77308082,1.152635229,1.657643107,3.787910685,0.877368322
-2.014543408,-0.232694434,-0.930777736,-14.77086269,-23.70913546,-0.990203054,-0.930777736,-21.12446752,-0.304375999
0.90860085,0.263268506,1.053074026,4.298928145,9.173499783,1.399479448,1.053074026,13.96988278,0.855929717
-0.111017578,1.022851528,4.091406112,-2.777055856,28.36434693,0.371511283,4.091406112,38.69241643,6.11550374
-2.554165171,0.516942091,2.067768364,-49.53366915,15.07990017,-2.795206804,2.067768364,-18.94925168,8.656696918
1.122309339,-0.098382952,-0.393531809,-31.84923957,-47.67922298,-2.441051294,-0.393531809,-29.41470974,3.845606599
8.917504571,-0.151346564,-0.605386257,-17.95297596,13.26970959,-0.866319999,-0.605386257,-20.41624335,6.221109927
-5.215899791,-0.038709547,-0.154838188,11.07622361,-0.977019052,-0.29181687,-0.154838188,7.312597012,-0.451104898
-1.708201871,-1.037975664,-4.151902655,-1.792337758,3.115614437,0.270312288,-4.151902655,-42.95289675,-6.682146805
-3.56225558,-0.321995535,-1.287982139,43.8236911,-31.43477981,0.64887419,-1.287982139,22.17913149,-4.85536282
3.670396295,0.356241254,1.424965015,-59.08929408,-6.181094705,-0.511039227,1.424965015,-33.02178512,4.476497272
-1.756645394,-0.351985875,-1.407943499,-18.30593728,8.318787716,-0.292176851,-1.407943499,-28.72418482,-1.477231707
1.447601727,0.521701018,2.086804072,-2.412822348,9.600497013,2.111472914,2.086804072,18.93778284,-0.367895364
-2.518041688,0.287361345,1.149445378,-5.711781561,28.40171503,1.326559594,1.149445378,6.925028532,-0.22840575
-5.636379176,-0.024398853,-0.097595413,6.321361781,-20.03953804,1.042697587,-0.097595413,4.081135296,-5.108669809
-3.656380302,0.10652478,0.426099118,24.95954682,36.00280926,1.402624495,0.426099118,24.22862864,-0.053230363
-3.016509546,-0.305268463,-1.221073854,34.92214324,-15.2489471,-1.939981749,-1.221073854,15.72697605,1.624320402
3.146220679,0.525695692,2.102782769,4.257088827,-8.724884034,-0.125833825,2.102782769,24.43349875,5.01885555
3.069812546,-0.166574628,-0.666298512,5.200852516,-1.208872936,-0.96015211,-0.666298512,-2.502303111,2.717007165
1.933469893,0.00991131,0.03964524,25.28226434,-10.0245536,0.260418667,0.03964524,20.62226387,-0.072099949
-2.891702786,0.403979988,1.615919953,-2.7046464,-18.9712339,1.807742717,1.615919953,13.99548241,-5.011951331
4.77131559,-0.853657688,-3.414630751,-35.50559135,-9.780187435,1.647045261,-3.414630751,-62.55078059,-7.61382433
-0.991652857,0.189722297,0.758889187,-13.11860764,3.03488357,-1.502302722,0.758889187,-2.905994244,3.0444566
2.576673542,-0.204524983,-0.818099933,-5.209745429,3.880360654,-0.255850179,-0.818099933,-12.34879567,0.038172802
1.218639716,-0.213826913,-0.855307654,-54.79379576,-31.31658275,0.57626918,-0.855307654,-52.38811315,-3.017098641
-0.477211753,-0.080764317,-0.323057267,-19.37567325,0.51341125,0.531671262,-0.323057267,-18.73111127,-2.40578877
-2.473175124,-0.057447799,-0.229791195,-29.24329316,31.354722,1.985833847,-0.229791195,-25.69254648,-4.273784418
-3.865157338,-0.345862369,-1.383449476,-0.482333501,-17.3574065,-0.126972647,-1.383449476,-14.22036156,-4.003400883
2.903722637,0.043195088,0.172780352,56.51301767,0.30026367,-0.2883485,0.172780352,46.93821766,0.966542339
-5.956176135,-0.04515938,-0.180637519,3.132023965,-8.207526983,1.225196642,-0.180637519,0.699243981,-3.424350431
-3.976824663,0.617086611,2.468346444,40.40228563,-4.532535279,1.763834935,2.468346444,57.00529295,-1.990284102
1.464391592,0.352720843,1.410883372,49.27818004,-13.3944319,-0.417397617,1.410883372,53.53137775,3.582592576
1.597503996,-1.141372526,-4.565490104,-31.27181496,6.718775691,-0.488767925,-4.565490104,-70.67235301,-4.987044362
-4.438778913,0.160452913,0.641811653,25.25431283,18.10875859,0.699809787,0.641811653,26.6215668,0.211768657
3.55582176,0.025773682,0.103094727,-15.60301368,-21.54866575,-1.914787823,0.103094727,-11.45146368,6.578364564
4.077907127,-0.521080189,-2.084320756,-52.94952819,5.753612643,0.436653175,-2.084320756,-63.20283011,-1.098774246
3.607111785,0.190464723,0.761858894,21.16552708,18.72157866,-0.01267041,0.761858894,24.5510106,3.106818664
-4.472045917,-0.050533786,-0.202135143,-13.71672332,10.97916004,-1.50758003,-0.202135143,-12.99473009,3.286762357
1.346367947,0.862152707,3.448610829,-13.83393755,28.91220534,1.619263697,3.448610829,23.41895825,1.521520603
-0.693018849,0.645673243,2.582692971,-1.749846214,-12.82118905,0.805782043,2.582692971,24.42705273,0.955052928
0.607809622,0.730837527,2.923350108,5.32000852,9.493770064,0.920280219,2.923350108,33.4895079,5.121509652
6.46128147,-0.11649169,-0.465966762,12.34313666,-24.89547643,0.665105244,-0.465966762,5.21484171,-0.381604656
5.988220533,0.442290938,1.769163752,-1.383238595,12.88740242,-0.166099723,1.769163752,16.58504664,4.259333578
0.079435763,0.221635901,0.886543605,-26.61971489,7.99152371,-0.633289212,0.886543605,-12.43033586,2.467683168
-3.672355375,0.668936939,2.675747754,28.88020747,-4.362916175,1.820030135,2.675747754,49.86164352,-1.304536075
2.828521135,0.524325768,2.09730307,-35.63508275,-13.98420172,1.144405303,2.09730307,-7.535035499,1.811240978
4.257927422,-0.299121177,-1.196484707,-46.30635462,21.04380587,0.966223446,-1.196484707,-49.00993076,-0.795646669
0.347851951,0.00147042,0.005881678,-3.751723647,-53.8979803,-2.044777907,0.005881678,-2.942562135,1.87007648
2.962404614,-0.842167518,-3.368670073,-7.850790619,-7.88761799,1.144449707,-3.368670073,-39.96733323,-5.447439987
-0.249500343,0.492394708,1.969578833,-6.250575506,-6.449415337,-1.029942099,1.969578833,14.69532792,4.585579193
-0.743940447,-0.132979273,-0.531917092,-8.814503147,-14.26614341,-0.382599552,-0.531917092,-12.37077344,-1.515883176
1.181242865,-0.011267317,-0.045069268,-4.557327745,-9.297401909,-0.078977549,-0.045069268,-4.096554881,0.644234436
1.9274409,-0.055670122,-0.222680486,-49.14367824,-10.1925095,1.11058939,-0.222680486,-41.54174745,-3.467424111
-1.952196593,-0.862381569,-3.449526277,-0.4995107,-4.255103258,-0.680588977,-3.449526277,-34.89487133,-1.460641896
-1.830531712,-0.635275783,-2.541103132,36.39512578,-9.571162197,-1.126259457,-2.541103132,3.705069301,-3.400554881
1.614406316,-0.256517388,-1.026069554,-16.69395136,29.14558543,0.318816684,-1.026069554,-23.61585663,0.070928004
-1.515803695,0.087025697,0.34810279,-34.41478136,-27.61545525,0.122388307,0.34810279,-24.05079719,-2.825381954
4.059795328,-0.079614872,-0.318459487,-30.10557922,-4.638771709,-0.202547333,-0.318459487,-27.26905824,2.16019122
1.204513252,-0.055788319,-0.223153276,15.16887976,13.15793502,0.771966423,-0.223153276,9.903571051,0.360642912
2.985360704,-0.150764465,-0.603057861,59.36451398,14.16824384,0.073605432,-0.603057861,41.46103258,2.494686967
2.964021963,0.044767254,0.179069016,-38.19903691,-10.76556513,1.448646565,0.179069016,-28.76853937,-1.053517538
-3.086481608,-0.556094974,-2.224379895,-1.673601604,34.15642472,1.154998932,-2.224379895,-23.58268023,-3.0943891
5.373419448,0.560059837,2.240239348,30.92810764,-1.419266982,0.540286624,2.240239348,47.14487959,3.065782624
2.248905819,0.956885715,3.827542862,-9.975328196,-28.2221366,-0.797045052,3.827542862,30.29516606,6.630084417
-3.50273627,-0.470836404,-1.883345616,49.07241668,-3.415557686,-1.068993713,-1.883345616,20.42447719,0.814074129
-3.773417493,1.043511291,4.174045165,-2.039694758,8.201340971,0.862698268,4.174045165,40.10869584,3.778725487
7.257441134,-0.232647073,-0.93058829,-10.4712428,2.487175964,-0.011826871,-0.93058829,-17.68287715,2.374371167
1.8237119,-0.040634091,-0.162536365,53.61768489,26.97384298,-0.624442475,-0.162536365,41.26878426,5.074681705
2.605674862,0.249501403,0.998005612,5.483533877,-35.83701207,0.414975534,0.998005612,14.36688322,-1.328937594
0.196423869,0.15362156,0.61448624,-74.17283565,-14.27996681,0.29955582,0.61448624,-53.19340612,-0.467297921
-1.129144016,0.092122743,0.368490973,2.175030562,-8.894245268,-0.605866971,0.368490973,5.424934177,1.068324685
0.129036081,0.395247964,1.580991857,1.738530297,-39.92934707,1.218382266,1.580991857,17.2007428,-2.63176879
-4.097819369,-0.439470314,-1.757881255,-39.16507401,-8.38293854,1.465623005,-1.757881255,-48.91087175,-7.349670025
3.597440975,0.265719136,1.062876546,6.102523707,-3.935076138,-0.731614828,1.062876546,15.51078442,3.370159742
-4.052016115,-0.32004598,-1.28018392,-40.59341593,-17.31029462,0.006527738,-1.28018392,-45.27657194,-4.047339513
0.736003863,-0.213151551,-0.852606205,-13.53254444,-18.41654172,1.9214882,-0.852606205,-19.3520976,-4.582890237
9.320179357,0.043351472,0.173405889,40.23813621,14.08480971,1.147777612,0.173405889,33.92456786,1.964339708
0.062446805,0.15512118,0.620484721,-17.52906391,-20.38782308,0.764786723,0.620484721,-7.818403916,-0.780004253
4.174406059,-0.285295138,-1.141180552,12.58467428,-14.20963563,-0.05420543,-1.141180552,-1.344066096,-0.737317523
-2.666191716,-0.342704646,-1.370818585,19.62708921,16.97133215,-1.28901131,-1.370818585,1.993485524,0.950354919
-3.79359667,-0.053750637,-0.21500255,24.64112225,2.29447661,0.795207307,-0.21500255,17.5628723,-2.342905011
-1.46170949,-0.015501535,-0.062006139,14.83411428,-44.54941205,-1.361683436,-0.062006139,11.24723004,0.200122941
4.642101516,1.08172504,4.326900161,35.79314923,-7.963731797,-0.165129853,4.326900161,71.90352099,8.080497861
0.367198956,0.143496798,0.573987192,14.49225284,9.045997195,0.097810593,0.573987192,17.33367419,1.899209877
-1.84847013,0.328739699,1.314958798,-44.34777233,2.281509599,-2.675534311,1.314958798,-22.32862988,7.269083357
-0.95538798,-0.154254029,-0.617016115,18.71473569,-8.857554842,0.695503551,-0.617016115,8.801627406,-2.294268044
-0.992963245,-0.034476837,-0.137907348,16.59398913,12.38377689,-2.088221694,-0.137907348,11.89611782,5.522846547
1.154845246,1.2555084,5.0220336,30.33970543,31.65454671,-0.659902257,5.0220336,74.49210034,9.753002682
-2.514734235,-1.377203828,-5.508815314,31.68318679,6.838932032,1.073812614,-5.508815314,-29.7416037,-9.909766296
-4.543657591,-0.617279842,-2.469119366,-41.40384737,15.65610601,0.646270259,-2.469119366,-57.81427156,-5.096006258
-2.23779318,-0.488166019,-1.952664078,-8.949509992,0.460092339,0.259199084,-1.952664078,-26.68624877,-4.08386277
0.114878972,-0.260076725,-1.040306899,0.379417962,-11.8120748,1.586402823,-1.040306899,-10.09953462,-6.319972789
0.034285413,-0.12492618,-0.49970472,4.331572424,8.068594584,0.869465866,-0.49970472,-1.531789262,0.342809577
-1.287289616,0.399730484,1.598921937,22.88772649,33.48990048,0.332249471,1.598921937,34.29940056,4.565309014
-1.759528097,0.325871243,1.303484971,8.871161831,-11.08470948,-1.087352664,1.303484971,20.13177917,3.56206224
-0.227430718,0.832060123,3.328240492,14.52876153,5.847263698,1.321471094,3.328240492,44.90541415,2.24806441
-2.316018646,0.278373108,1.113492431,14.81242501,3.889081952,-0.649931662,1.113492431,22.98486432,2.810764808
0.054678116,-0.911642566,-3.646570264,-25.58797701,-33.5421066,-1.444078378,-3.646570264,-56.93608425,-3.010592097
-2.652304253,1.148070814,4.592283256,38.82106343,-27.33717294,-0.143500743,4.592283256,76.9796833,4.105251449
6.85292011,0.245236135,0.98094454,-22.05530924,-34.32090705,2.697777738,0.98094454,-7.834801991,-3.700663921
-3.608345065,-0.976109053,-3.904436211,-24.52654902,7.012191438,1.266498531,-3.904436211,-58.66560132,-6.924792882
3.592937897,-0.372997837,-1.49199135,-15.04603014,30.95446931,0.797670616,-1.49199135,-26.95673761,-0.266408032
3.02750175,0.545446388,2.18178555,-30.06700355,-1.591326821,-0.572233741,2.18178555,-2.235747334,4.252241182
-3.950017152,0.857773686,3.431094743,-23.6508803,11.39991249,2.962206944,3.431094743,15.39024319,-1.712743333
-0.585288606,0.565931259,2.263725038,44.5502264,8.058000141,0.176716781,2.263725038,58.27743149,3.636847624
-6.672387849,0.393400168,1.57360067,-16.1418538,-6.085971583,2.284775931,1.57360067,2.822523662,-4.884713589
-0.998432627,0.492513918,1.97005567,-4.87347732,-7.931402117,-0.01217592,1.97005567,15.80177485,3.05166784
1.912508472,0.161645965,0.64658386,41.20816949,-0.673036675,-0.134180345,0.64658386,39.43237419,1.669706958
-6.697912875,0.291585098,1.166340391,-33.5867607,12.43548124,1.061698752,1.166340391,-15.20600465,-1.919243941
5.909907023,-0.185943351,-0.743773403,-27.17613776,2.758699114,0.46876013,-0.743773403,-29.17864424,1.109472884
3.374432273,-0.330762603,-1.32305041,31.41700103,-4.664050442,1.094978844,-1.32305041,11.90309672,-3.954517697
0.739044247,-0.517232383,-2.068929533,14.52486321,-35.79366689,0.095541314,-2.068929533,-9.06940476,-1.933256849
-4.215527905,0.30430579,1.217223161,-14.16874416,-18.02404206,0.783159,1.217223161,0.837236283,-1.37767754
1.631202181,-0.684173524,-2.736694097,-6.927777965,-10.82905454,1.571821898,-2.736694097,-32.90916334,-6.492810367
3.153897437,-0.109931392,-0.439725566,6.368135061,5.612953874,0.407174919,-0.439725566,0.697252388,-0.430595251
-2.170817166,0.507488397,2.02995359,43.81112464,-8.626155647,0.185767918,2.02995359,55.34843561,0.371251517
-1.379565184,-0.036741732,-0.146966929,23.84951913,-11.38969937,2.890907138,-0.146966929,17.60994601,-8.048634429
-2.587106129,0.503045439,2.012181757,20.12351447,-0.628730512,-1.298319107,2.012181757,36.22062915,2.913940426
3.061614578,-0.348041081,-1.392164324,7.646944688,25.21040258,-0.794204096,-1.392164324,-7.80408749,2.86466598
3.025477676,0.068499576,0.273998302,28.15557206,-25.2779322,-0.376608411,0.273998302,25.26444067,1.282705527
0.532624858,-0.737025611,-2.948102443,1.55234009,-10.19873569,0.048473374,-2.948102443,-28.23915236,-2.98176879
3.34394313,0.356201588,1.424806353,17.41223888,37.52047802,1.652424523,1.424806353,28.17785463,1.496809864
-2.458105724,-0.17774173,-0.71096692,-37.46739033,-10.66864264,1.874185008,-0.71096692,-37.08358147,-5.048236375
-1.021113149,0.601950183,2.407800732,-10.6059423,-25.10376879,-0.512385432,2.407800732,15.59325349,2.31959268
0.459172544,-0.074135579,-0.296542317,8.257836051,38.02530457,-0.935601659,-0.296542317,3.640845669,6.08909763
-1.001111617,0.393195159,1.572780636,-11.07198908,5.407991942,-0.77217145,1.572780636,6.870215098,4.118407658
0.25347642,0.509922629,2.039690517,-9.027390798,10.58675035,-0.777778423,2.039690517,13.17499253,4.003372495
-5.456575922,-0.56745378,-2.26981512,-12.96898853,-8.503710459,0.38743138,-2.26981512,-33.07334203,-5.990068696
0.354689904,-0.368376269,-1.473505075,-30.02155298,12.3060818,-0.348748955,-1.473505075,-38.75229313,0.443430388
-0.43354223,0.335743689,1.342974756,15.82012562,10.21982696,-0.283547317,1.342974756,26.08584805,3.647087558
-2.218965925,-0.276379142,-1.105516567,25.74423615,42.76681924,2.094399437,-1.105516567,9.54022325,-3.522063401
